1998 08 10  08 24  0 0    -9.5     1.3     0.6   -438.6   -29.9     0.0    10.8     1.25e+05     
1998 08 10  08 25  0 0    -9.4     1.1     0.7   -437.7   -29.9     0.0    10.6     1.24e+05     
1998 08 10  08 26  0 0    -9.5     0.7     0.7   -436.8   -29.9     0.0    10.5     1.22e+05     
1998 08 10  08 27  0 0    -9.7     0.8     0.6   -435.9   -29.9     0.0    10.4     1.20e+05     
1998 08 10  08 28  0 0    -9.7     0.9     0.6   -435.0   -29.9     0.0    10.3     1.18e+05     
1998 08 10  08 29  0 0    -9.6     0.9     0.7   -434.0   -29.9     0.0    10.2     1.17e+05     
1998 08 10  08 30  0 0    -9.9     1.6    -0.4   -433.1   -29.9     0.0    10.1     1.15e+05     
1998 08 10  08 31  0 0   -10.0     0.9     0.5   -432.2   -29.9     0.0    10.0     1.13e+05     
1998 08 10  08 32  0 0   -10.3     1.0     0.1   -431.3   -29.9     0.0     9.9     1.11e+05     
1998 08 10  08 33  0 0   -10.3     1.1    -0.3   -430.4   -29.9     0.0     9.8     1.10e+05     
1998 08 10  08 34  0 0   -10.7     1.1    -1.1   -429.5   -29.9     0.0     9.6     1.08e+05     
1998 08 10  08 35  0 0   -10.5     1.5    -1.5   -430.9   -29.9     0.0    11.2     1.11e+05     
1998 08 10  08 36  0 0   -10.6     1.7    -0.7   -428.2   -29.9     0.0    10.6     8.98e+04     
1998 08 10  08 37  0 0   -10.4     1.8    -0.7   -433.4   -29.9     0.0    11.3     1.26e+05     
1998 08 10  08 38  0 0   -10.3     1.8    -1.1   -435.9   -29.9     0.0    11.2     1.21e+05     
1998 08 10  08 39  0 0   -10.3     1.7    -1.4   -437.4   -29.9     0.0    11.3     1.31e+05     
1998 08 10  08 40  0 0   -10.4     1.8    -0.9   -437.4   -29.9     0.0    11.3     1.31e+05     
1998 08 10  08 41  0 0   -10.4     1.8    -0.7   -434.4   -29.9     0.0    12.3     1.21e+05     
1998 08 10  08 42  0 0   -10.4     1.9    -0.5   -437.2   -29.9     0.0    11.3     1.28e+05     
1998 08 10  08 43  0 0   -10.5     1.8    -0.9   -437.3   -29.9     0.0    11.2     1.35e+05     
1998 08 10  08 44  0 0   -10.5     1.9    -1.0   -437.1   -29.9     0.0    11.3     1.34e+05     
1998 08 10  08 45  0 0   -10.4     2.0    -1.3   -436.8   -29.9     0.0    11.4     1.33e+05     
1998 08 10  08 46  0 0   -10.4     2.2    -1.7   -436.6   -29.9     0.0    11.5     1.33e+05     
1998 08 10  08 47  0 0   -10.5     2.0    -1.5   -436.8   -29.9     0.0    11.5     1.35e+05     
1998 08 10  08 48  0 0   -10.5     1.9    -1.7   -437.0   -29.9     0.0    11.4     1.37e+05     
1998 08 10  08 49  0 0   -10.5     1.2    -2.0   -437.2   -29.9     0.0    11.4     1.39e+05     
1998 08 10  08 50  0 0   -10.4     1.3    -2.2   -438.9   -29.9     0.0    12.0     1.34e+05     
1998 08 10  08 51  0 0   -10.3     1.1    -3.1   -437.4   -29.9     0.0    11.9     1.25e+05     
1998 08 10  08 52  0 0   -10.6     2.1    -2.1   -435.8   -29.9     0.0    11.7     1.16e+05     
1998 08 10  08 53  0 0   -10.7     2.3    -0.6   -434.3   -29.9     0.0    11.5     1.08e+05     
1998 08 10  08 54  0 0   -10.6     2.6     0.1   -438.8   -29.9     0.0    11.2     1.21e+05     
1998 08 10  08 55  0 0   -10.8     2.3     1.0   -435.7   -29.9     0.0    11.2     1.10e+05     
1998 08 10  08 56  0 0   -10.8     2.4     1.0   -435.7   -29.9     0.0    11.2     1.10e+05     
1998 08 10  08 57  0 0   -11.0     2.3     0.6   -440.2   -29.9     0.0    10.5     1.17e+05     
1998 08 10  08 58  0 0   -11.1     2.3     0.2   -440.0   -29.9     0.0    10.2     1.11e+05     
1998 08 10  08 59  0 0   -11.1     2.3     0.6   -439.4   -29.9     0.0     9.9     1.19e+05     
1998 08 10  09 00  0 0   -11.4     2.3     0.7   -437.4   -29.9     0.0     9.4     1.02e+05     
1998 08 10  09 01  0 0   -11.3     2.0     0.6   -436.4   -29.9     0.0     9.6     1.02e+05     
1998 08 10  09 02  0 0   -11.4     1.6    -0.1   -432.4   -29.9     0.0    10.6     1.14e+05     
1998 08 10  09 03  0 0   -11.5     1.6    -0.7   -431.1   -29.9     0.0    10.4     1.18e+05     
1998 08 10  09 04  0 0   -11.4     1.6    -1.2   -430.8   -29.9     0.0    10.5     1.13e+05     
1998 08 10  09 05  0 0   -11.2     1.5    -1.4   -430.5   -29.9     0.0    10.6     1.07e+05     
1998 08 10  09 06  0 0   -11.1     1.3    -1.6   -431.4   -29.9     0.0    10.3     1.23e+05     
1998 08 10  09 07  0 0   -11.4     1.3    -1.3   -429.6   -29.9     0.0    10.4     1.10e+05     
1998 08 10  09 08  0 0   -11.5     1.1    -1.1   -430.9   -29.9     0.0    10.2     1.18e+05     
1998 08 10  09 09  0 0   -11.6     0.9    -1.5   -431.4   -29.9     0.0     9.6     1.12e+05     
1998 08 10  09 10  0 0   -11.5     0.6    -1.0   -432.8   -29.9     0.0    10.4     1.05e+05     
1998 08 10  09 11  0 0   -11.5     0.7    -0.9   -435.6   -29.9     0.0    11.3     1.01e+05     
1998 08 10  09 12  0 0   -10.7     0.6     2.5   -435.6   -29.9     0.0    11.3     1.01e+05     
1998 08 10  09 13  0 0   -10.2     0.7     0.5   -440.2   -29.9     0.0    13.0     9.06e+04     
1998 08 10  09 14  0 0    -9.3     2.0    -4.0   -444.8   -29.9     0.0    14.6     8.03e+04     
1998 08 10  09 15  0 0    -9.3     2.1    -3.6   -449.7   -29.9     0.0    13.4     8.04e+04     
1998 08 10  09 16  0 0   -10.0     1.6    -1.4   -451.1   -29.9     0.0    12.5     8.57e+04     
1998 08 10  09 17  0 0   -10.3     0.0    -0.8   -452.6   -29.9     0.0    11.7     9.09e+04     
1998 08 10  09 18  0 0   -10.4    -0.4    -0.1   -450.9   -29.9     0.0    12.1     1.01e+05     
1998 08 10  09 19  0 0   -10.5    -0.8    -0.0   -451.3   -29.9     0.0    12.8     1.00e+05     
1998 08 10  09 20  0 0   -10.6    -0.3    -0.7   -444.9   -29.9     0.0    12.5     1.01e+05     
1998 08 10  09 21  0 0   -10.6     1.5    -3.3   -438.5   -29.9     0.0    12.2     1.02e+05     
1998 08 10  09 22  0 0   -10.8     0.4    -2.9   -436.4   -29.9     0.0    12.5     1.15e+05     
1998 08 10  09 23  0 0   -10.5     0.3    -2.8   -442.5   -29.9     0.0    13.2     1.19e+05     
1998 08 10  09 24  0 0   -10.2     2.0    -3.3   -438.9   -29.9     0.0    12.5     1.13e+05     
1998 08 10  09 25  0 0   -10.0     1.9    -3.4   -442.1   -29.9     0.0    12.1     1.12e+05     
1998 08 10  09 26  0 0   -11.0     0.3    -1.9   -434.1   -29.9     0.0     9.9     8.29e+04     
1998 08 10  09 27  0 0   -10.8     1.1    -2.5   -434.9   -29.9     0.0    10.3     1.13e+05     
1998 08 10  09 28  0 0   -11.2     0.1    -1.6   -434.9   -29.9     0.0    10.3     1.13e+05     
1998 08 10  09 29  0 0   -11.1     0.7    -2.3   -430.7   -29.9     0.0     9.6     1.08e+05     
1998 08 10  09 30  0 0   -11.2     0.6    -2.0   -430.3   -29.9     0.0     9.8     1.13e+05     
1998 08 10  09 31  0 0   -11.3     0.5    -1.6   -425.9   -29.9     0.0     9.5     1.15e+05     
1998 08 10  09 32  0 0   -11.3     0.6    -1.5   -426.0   -29.9     0.0    10.3     1.16e+05     
1998 08 10  09 33  0 0   -11.2     0.5    -2.0   -427.2   -29.9     0.0    10.2     1.22e+05     
1998 08 10  09 34  0 0   -11.4     0.2    -1.9   -429.4   -29.9     0.0     9.9     1.16e+05     
1998 08 10  09 35  0 0   -11.4    -0.6    -1.2   -427.2   -29.9     0.0     9.6     1.11e+05     
1998 08 10  09 36  0 0   -11.5    -0.5    -0.7   -426.5   -29.9     0.0     9.9     1.08e+05     
1998 08 10  09 37  0 0   -11.4    -0.2    -0.4   -425.8   -29.9     0.0    10.2     1.05e+05     
1998 08 10  09 38  0 0   -11.5    -0.5    -0.1   -425.1   -29.9     0.0    10.5     1.01e+05     
1998 08 10  09 39  0 0   -11.5    -0.5    -0.7   -425.4   -29.9     0.0    10.6     1.07e+05     
1998 08 10  09 40  0 0   -11.6    -0.0    -0.9   -426.4   -29.9     0.0    10.1     1.09e+05     
1998 08 10  09 41  0 0   -11.6    -0.2    -1.0   -426.7   -29.9     0.0     9.4     9.88e+04     
1998 08 10  09 42  0 0   -11.6    -0.4    -1.0   -424.8   -29.9     0.0    10.4     1.02e+05     
1998 08 10  09 43  0 0   -11.6    -0.6    -1.1   -425.3   -29.9     0.0    10.6     1.02e+05     
1998 08 10  09 44  0 0   -11.6    -0.6    -1.0   -425.3   -29.9     0.0    10.6     1.02e+05     
1998 08 10  09 45  0 0   -11.6    -1.3    -0.8   -425.2   -29.9     0.0    10.3     1.09e+05     
1998 08 10  09 46  0 0   -11.5    -1.1    -0.8   -425.1   -29.9     0.0    10.0     1.15e+05     
1998 08 10  09 47  0 0   -11.5    -0.7    -1.4   -425.5   -29.9     0.0    10.1     1.11e+05     
1998 08 10  09 48  0 0   -11.4    -0.7    -1.4   -424.9   -29.9     0.0     9.8     1.08e+05     
1998 08 10  09 49  0 0   -11.2    -1.7    -1.2   -426.9   -29.9     0.0    10.1     1.29e+05     
1998 08 10  09 50  0 0   -11.1    -2.3     0.7   -427.3   -29.9     0.0    10.7     1.26e+05     
1998 08 10  09 51  0 0   -10.7    -2.5    -0.9   -427.6   -29.9     0.0    11.3     1.23e+05     
1998 08 10  09 52  0 0   -10.5    -2.3    -0.3   -432.4   -29.9     0.0    14.7     1.10e+05     
1998 08 10  09 53  0 0   -10.2    -2.8    -0.1   -428.9   -29.9     0.0    15.5     1.17e+05     
1998 08 10  09 54  0 0   -10.1    -3.2     0.7   -425.4   -29.9     0.0    16.3     1.24e+05     
1998 08 10  09 55  0 0   -10.1    -3.1     0.5   -430.3   -29.9     0.0    15.2     1.31e+05     
1998 08 10  09 56  0 0   -10.2    -2.9     0.6   -428.6   -29.9     0.0    16.1     1.34e+05     
1998 08 10  09 57  0 0   -10.4    -2.3    -0.2   -427.0   -29.9     0.0    16.9     1.37e+05     
1998 08 10  09 58  0 0   -10.5    -1.9    -0.5   -428.5   -29.9     0.0    15.0     1.52e+05     
1998 08 10  09 59  0 0   -10.5    -1.8    -0.1   -426.2   -29.9     0.0    14.6     1.57e+05     
1998 08 10  10 00  0 0   -10.3    -2.3     0.7   -426.2   -29.9     0.0    14.6     1.57e+05     
1998 08 10  10 01  0 0   -10.4    -2.1     0.8   -424.8   -29.9     0.0    16.0     1.58e+05     
1998 08 10  10 02  0 0   -10.9    -2.5     1.5   -423.5   -29.9     0.0    17.4     1.59e+05     
1998 08 10  10 03  0 0   -10.8    -2.9     1.5   -425.7   -29.9     0.0    16.1     1.47e+05     
1998 08 10  10 04  0 0   -10.6    -3.1     2.1   -427.9   -29.9     0.0    14.7     1.36e+05     
1998 08 10  10 05  0 0   -10.6    -2.8     2.5   -432.5   -29.9     0.0    13.0     1.24e+05     
1998 08 10  10 06  0 0   -10.7    -2.9     2.6   -429.6   -29.9     0.0    12.4     1.33e+05     
1998 08 10  10 07  0 0   -10.9    -3.0     2.4   -427.5   -29.9     0.0    15.3     1.33e+05     
1998 08 10  10 08  0 0   -10.9    -2.9     2.9   -427.3   -29.9     0.0    15.4     1.34e+05     
1998 08 10  10 09  0 0   -10.9    -3.3     2.8   -426.9   -29.9     0.0    15.4     1.35e+05     
1998 08 10  10 10  0 0   -10.8    -3.2     2.4   -426.4   -29.9     0.0    15.4     1.35e+05     
1998 08 10  10 11  0 0   -10.7    -3.3     3.4   -426.0   -29.9     0.0    15.4     1.36e+05     
1998 08 10  10 12  0 0   -10.4    -3.2     3.6   -428.4   -29.9     0.0    13.8     1.21e+05     
1998 08 10  10 13  0 0   -10.4    -2.9     3.7   -427.8   -29.9     0.0    17.6     9.46e+04     
1998 08 10  10 14  0 0   -10.1    -3.3     4.0   -427.8   -29.9     0.0    17.2     9.42e+04     
1998 08 10  10 15  0 0   -10.6    -3.3     3.6   -427.3   -29.9     0.0    17.6     1.01e+05     
1998 08 10  10 16  0 0   -11.0    -3.8     3.7   -427.3   -29.9     0.0    17.6     1.01e+05     
1998 08 10  10 17  0 0   -10.9    -4.1     3.5   -436.5   -29.9     0.0    14.1     7.27e+04     
1998 08 10  10 18  0 0   -10.9    -4.5     3.6   -436.5   -29.9     0.0    15.4     8.12e+04     
1998 08 10  10 19  0 0   -10.8    -4.5     3.6   -436.6   -29.9     0.0    15.2     7.02e+04     
1998 08 10  10 20  0 0   -10.7    -4.9     3.7   -438.6   -29.9     0.0    15.6     8.70e+04     
1998 08 10  10 21  0 0   -10.9    -4.9     3.5   -437.4   -29.9     0.0    14.7     8.40e+04     
1998 08 10  10 22  0 0   -11.3    -5.2     3.1   -436.5   -29.9     0.0    14.6     8.01e+04     
1998 08 10  10 23  0 0   -11.0    -5.5     3.3   -435.8   -29.9     0.0    14.4     8.46e+04     
1998 08 10  10 24  0 0   -11.1    -5.6     3.1   -437.1   -29.9     0.0    14.2     8.37e+04     
1998 08 10  10 25  0 0   -11.1    -5.6     3.1   -434.9   -29.9     0.0    14.3     8.01e+04     
1998 08 10  10 26  0 0   -11.0    -6.1     3.2   -436.5   -29.9     0.0    14.5     7.99e+04     
1998 08 10  10 27  0 0   -10.7    -6.6     3.4   -435.4   -29.9     0.0    13.2     7.91e+04     
1998 08 10  10 28  0 0   -10.1    -7.2     3.9   -440.7   -29.9     0.0    13.4     6.90e+04     
1998 08 10  10 29  0 0   -10.3    -7.3     3.2   -439.4   -29.9     0.0    14.5     6.90e+04     
1998 08 10  10 30  0 0   -10.3    -7.6     3.0   -437.4   -29.9     0.0    13.8     6.60e+04     
1998 08 10  10 31  0 0   -10.3    -7.8     2.8   -436.6   -29.9     0.0    13.8     7.27e+04     
1998 08 10  10 32  0 0   -10.4    -7.7     2.7   -436.6   -29.9     0.0    13.8     7.27e+04     
1998 08 10  10 33  0 0   -10.0    -7.6     2.6   -439.1   -29.9     0.0    14.3     7.48e+04     
1998 08 10  10 34  0 0    -9.7    -7.1     2.2   -440.1   -29.9     0.0    15.0     7.36e+04     
1998 08 10  10 35  0 0    -9.6    -6.5     2.0   -441.7   -29.9     0.0    15.3     8.52e+04     
1998 08 10  10 36  0 0    -8.8    -6.2     1.7   -450.1   -29.9     0.0    18.7     1.22e+05     
1998 08 10  10 37  0 0    -9.5    -6.5     1.2   -445.2   -29.9     0.0    20.4     1.33e+05     
1998 08 10  10 38  0 0    -9.6    -6.2     0.9   -443.7   -29.9     0.0    18.8     1.15e+05     
1998 08 10  10 39  0 0    -9.9    -5.1     0.3   -443.2   -29.9     0.0    20.4     1.19e+05     
1998 08 10  10 40  0 0    -9.5    -4.5    -0.1   -444.3   -29.9     0.0    19.8     1.31e+05     
1998 08 10  10 41  0 0    -9.9    -3.7    -0.7   -443.6   -29.9     0.0    21.0     1.34e+05     
1998 08 10  10 42  0 0    -9.7    -3.6    -1.6   -443.3   -29.9     0.0    20.3     1.40e+05     
1998 08 10  10 43  0 0    -8.5    -6.3     0.4   -444.8   -29.9     0.0    17.1     1.17e+05     
1998 08 10  10 44  0 0    -8.2    -7.1     1.1   -446.3   -29.9     0.0    14.0     9.32e+04     
1998 08 10  10 45  0 0    -9.0    -7.0     1.3   -438.7   -29.9     0.0    12.4     9.92e+04     
1998 08 10  10 46  0 0    -9.2    -7.0     0.9   -439.5   -29.9     0.0    12.2     8.68e+04     
1998 08 10  10 47  0 0    -9.3    -7.2     0.7   -441.6   -29.9     0.0    12.1     9.11e+04     
1998 08 10  10 48  0 0    -9.5    -6.8     0.5   -441.6   -29.9     0.0    12.1     9.11e+04     
1998 08 10  10 49  0 0    -8.5    -6.5     0.5   -443.4   -29.9     0.0    13.0     8.46e+04     
1998 08 10  10 50  0 0    -8.5    -5.7    -0.2   -433.2   -29.9     0.0    14.0     7.95e+04     
1998 08 10  10 51  0 0    -9.0    -4.8    -0.1   -438.0   -29.9     0.0    15.9     9.09e+04     
1998 08 10  10 52  0 0    -8.9    -4.6    -0.2   -438.4   -29.9     0.0    15.1     8.40e+04     
1998 08 10  10 53  0 0    -9.2    -4.8    -0.2   -437.7   -29.9     0.0    21.0     8.03e+04     
1998 08 10  10 54  0 0    -8.7    -4.6     0.3   -436.3   -29.9     0.0    20.9     8.10e+04     
1998 08 10  10 55  0 0    -8.4    -4.6    -0.3   -438.2   -29.9     0.0    15.3     8.22e+04     
1998 08 10  10 56  0 0    -9.1    -5.9     0.0   -435.8   -29.9     0.0    15.1     9.20e+04     
1998 08 10  10 57  0 0    -7.9    -5.2    -0.5   -436.3   -29.9     0.0    15.1     8.39e+04     
1998 08 10  10 58  0 0    -8.2    -5.2    -0.5   -436.8   -29.9     0.0    15.6     8.94e+04     
1998 08 10  10 59  0 0    -7.9    -5.2    -0.5   -438.1   -29.9     0.0    15.0     7.80e+04     
1998 08 10  11 00  0 0    -8.2    -5.0    -0.6   -437.1   -29.9     0.0    14.6     7.16e+04     
1998 08 10  11 01  0 0    -8.2    -6.6    -0.4   -435.7   -29.9     0.0    14.9     7.22e+04     
1998 08 10  11 02  0 0    -9.0    -7.7    -0.1   -431.9   -29.9     0.0    11.9     5.46e+04     
1998 08 10  11 03  0 0    -9.0    -7.8    -0.3   -432.7   -29.9     0.0    13.1     6.70e+04     
1998 08 10  11 04  0 0    -7.7    -7.2    -0.6   -432.7   -29.9     0.0    13.1     6.70e+04     
1998 08 10  11 05  0 0    -6.7    -6.5    -0.5   -434.4   -29.9     0.0    13.3     7.44e+04     
1998 08 10  11 06  0 0    -6.5    -6.6     0.1   -436.8   -29.9     0.0    16.2     7.10e+04     
1998 08 10  11 07  0 0    -9.1    -7.4    -0.2   -435.8   -29.9     0.0    15.5     7.47e+04     
1998 08 10  11 08  0 0    -8.8    -7.5    -0.0   -435.3   -29.9     0.0    11.9     5.74e+04     
1998 08 10  11 09  0 0    -8.5    -7.2    -0.0   -432.1   -29.9     0.0    13.9     5.91e+04     
1998 08 10  11 10  0 0    -9.8    -7.6     0.1   -428.8   -29.9     0.0    12.1     4.78e+04     
1998 08 10  11 11  0 0   -10.1    -7.5    -0.0   -429.4   -29.9     0.0    11.4     4.85e+04     
1998 08 10  11 12  0 0   -10.1    -7.3    -0.4   -430.0   -29.9     0.0    10.6     5.81e+04     
1998 08 10  11 13  0 0    -9.9    -7.4    -0.4   -430.1   -29.9     0.0    11.8     4.05e+04     
1998 08 10  11 14  0 0    -9.8    -7.2    -0.6   -429.7   -29.9     0.0    12.2     4.56e+04     
1998 08 10  11 15  0 0    -9.8    -7.3    -0.7   -429.2   -29.9     0.0    11.7     4.23e+04     
1998 08 10  11 16  0 0   -10.1    -7.3    -0.8   -429.7   -29.9     0.0    11.9     4.49e+04     
1998 08 10  11 17  0 0   -10.1    -7.2    -0.7   -430.3   -29.9     0.0    12.0     4.74e+04     
1998 08 10  11 18  0 0    -9.8    -7.0    -0.6   -429.5   -29.9     0.0    12.3     4.23e+04     
1998 08 10  11 19  0 0    -9.8    -6.7    -1.0   -429.9   -29.9     0.0    12.7     4.14e+04     
1998 08 10  11 20  0 0   -10.0    -7.1    -1.0   -429.9   -29.9     0.0    12.7     4.14e+04     
1998 08 10  11 21  0 0    -9.8    -7.0    -0.9   -429.7   -29.9     0.0    11.9     4.10e+04     
1998 08 10  11 22  0 0    -9.6    -6.9    -0.8   -429.1   -29.9     0.0    12.6     4.83e+04     
1998 08 10  11 23  0 0    -9.5    -6.8    -1.1   -429.7   -29.9     0.0    13.6     3.99e+04     
1998 08 10  11 24  0 0    -9.3    -6.6    -1.2   -429.3   -29.9     0.0    13.4     3.92e+04     
1998 08 10  11 25  0 0    -9.2    -6.6    -1.0   -429.1   -29.9     0.0    15.0     3.81e+04     
1998 08 10  11 26  0 0    -9.5    -7.0    -0.6   -429.8   -29.9     0.0    14.1     3.78e+04     
1998 08 10  11 27  0 0    -9.9    -7.3    -0.7   -430.4   -29.9     0.0    14.1     2.97e+04     
1998 08 10  11 28  0 0   -10.1    -7.1    -1.5   -430.7   -29.9     0.0    13.4     3.02e+04     
1998 08 10  11 29  0 0    -9.8    -7.0    -0.9   -430.4   -29.9     0.0    14.8     3.03e+04     
1998 08 10  11 30  0 0    -9.4    -7.2    -0.1   -429.9   -29.9     0.0    13.3     3.32e+04     
1998 08 10  11 31  0 0    -9.8    -7.2    -1.1   -430.3   -29.9     0.0    12.9     2.96e+04     
1998 08 10  11 32  0 0    -9.4    -6.5    -1.3   -428.6   -29.9     0.0    14.6     3.70e+04     
1998 08 10  11 33  0 0    -9.2    -6.3    -1.1   -428.6   -29.9     0.0    16.1     3.38e+04     
1998 08 10  11 34  0 0    -9.3    -6.6    -1.0   -427.0   -29.9     0.0    14.9     3.22e+04     
1998 08 10  11 35  0 0    -8.9    -6.4    -0.2   -431.7   -29.9     0.0    14.1     4.42e+04     
1998 08 10  11 36  0 0    -8.3    -6.5     0.8   -431.7   -29.9     0.0    14.1     4.42e+04     
1998 08 10  11 37  0 0    -8.1    -6.2    -0.2   -430.3   -29.9     0.0    14.9     4.80e+04     
1998 08 10  11 38  0 0    -8.5    -6.4    -0.4   -429.1   -29.9     0.0    16.8     4.44e+04     
1998 08 10  11 39  0 0    -8.7    -6.3    -1.3   -428.0   -29.9     0.0    18.7     4.08e+04     
1998 08 10  11 40  0 0    -8.9    -6.4    -1.2   -428.1   -29.9     0.0    18.3     3.86e+04     
1998 08 10  11 41  0 0    -8.6    -6.9    -0.2   -429.9   -29.9     0.0    15.7     4.57e+04     
1998 08 10  11 42  0 0    -8.5    -6.9    -0.3   -432.8   -29.9     0.0    16.1     5.00e+04     
1998 08 10  11 43  0 0    -7.7    -7.4     0.7   -436.3   -29.9     0.0    16.1     5.85e+04     
1998 08 10  11 44  0 0    -7.5    -7.5     0.9   -434.9   -29.9     0.0    16.8     5.30e+04     
1998 08 10  11 45  0 0    -7.7    -7.4     0.7   -434.5   -29.9     0.0    16.3     5.75e+04     
1998 08 10  11 46  0 0    -8.4    -6.9    -0.3   -431.4   -29.9     0.0    16.1     5.56e+04     
1998 08 10  11 47  0 0    -8.7    -6.6    -1.0   -432.4   -29.9     0.0    16.3     5.32e+04     
1998 08 10  11 48  0 0    -9.0    -6.7    -1.4   -433.1   -29.9     0.0    14.7     5.21e+04     
1998 08 10  11 49  0 0    -8.9    -6.9    -1.1   -433.6   -29.9     0.0    14.8     5.11e+04     
1998 08 10  11 50  0 0    -8.8    -6.8    -1.0   -434.2   -29.9     0.0    14.9     5.02e+04     
1998 08 10  11 51  0 0    -9.0    -7.2    -0.9   -434.8   -29.9     0.0    14.3     5.40e+04     
1998 08 10  11 52  0 0    -9.1    -7.8    -0.5   -434.8   -29.9     0.0    14.3     5.40e+04     
1998 08 10  11 53  0 0    -9.2    -7.9    -0.4   -434.7   -29.9     0.0    14.2     5.34e+04     
1998 08 10  11 54  0 0    -9.2    -7.7     0.0   -434.6   -29.9     0.0    14.2     5.27e+04     
1998 08 10  11 55  0 0    -9.2    -7.8     0.3   -434.6   -29.9     0.0    14.2     5.20e+04     
1998 08 10  11 56  0 0    -9.2    -7.9     0.5   -434.5   -29.9     0.0    14.1     5.14e+04     
1998 08 10  11 57  0 0    -9.2    -8.0     0.7   -434.4   -29.9     0.0    14.1     5.07e+04     
1998 08 10  11 58  0 0    -9.2    -8.1     0.9   -434.3   -29.9     0.0    14.1     5.00e+04     
1998 08 10  11 59  0 0    -9.1    -8.2     1.1   -434.2   -29.9     0.0    14.0     4.94e+04     
1998 08 10  12 00  0 0    -9.1    -8.3     1.4   -434.1   -29.9     0.0    14.0     4.87e+04     
1998 08 10  12 01  0 0    -9.1    -8.4     1.6   -434.0   -29.9     0.0    13.9     4.80e+04     
1998 08 10  12 02  0 0    -9.0    -8.4     1.7   -434.5   -29.9     0.0    14.5     4.59e+04     
1998 08 10  12 03  0 0    -9.0    -8.4     1.6   -434.8   -29.9     0.0    13.8     4.91e+04     
1998 08 10  12 04  0 0    -9.1    -8.3     1.8   -435.1   -29.9     0.0    13.1     5.23e+04     
1998 08 10  12 05  0 0    -9.0    -8.3     1.5   -435.4   -29.9     0.0    12.5     5.54e+04     
1998 08 10  12 06  0 0    -9.1    -8.3     1.5   -434.5   -29.9     0.0    13.0     4.71e+04     
1998 08 10  12 07  0 0    -9.1    -8.3     1.3   -434.9   -29.9     0.0    13.4     4.64e+04     
1998 08 10  12 08  0 0    -9.1    -8.3     1.4   -435.3   -29.9     0.0    13.8     4.58e+04     
1998 08 10  12 09  0 0    -9.1    -8.3     1.5   -435.6   -29.9     0.0    14.2     4.51e+04     
1998 08 10  12 10  0 0    -9.3    -8.3     1.0   -435.4   -29.9     0.0    13.8     4.68e+04     
1998 08 10  12 11  0 0    -9.4    -8.4     1.2   -435.2   -29.9     0.0    13.5     4.86e+04     
1998 08 10  12 12  0 0    -9.1    -8.3     1.3   -435.0   -29.9     0.0    13.1     5.03e+04     
1998 08 10  12 13  0 0    -9.1    -8.3     1.4   -434.8   -29.9     0.0    12.7     5.21e+04     
1998 08 10  12 14  0 0    -9.2    -8.3     1.0   -434.5   -29.9     0.0    12.3     5.38e+04     
1998 08 10  12 15  0 0    -8.7    -8.7     1.1   -434.3   -29.9     0.0    12.0     5.56e+04     
1998 08 10  12 16  0 0    -9.0    -8.6     0.4   -434.1   -29.9     0.0    11.6     5.73e+04     
1998 08 10  12 17  0 0    -9.1    -8.1     2.6   -432.5   -29.9     0.0    11.8     5.67e+04     
1998 08 10  12 18  0 0    -9.0    -8.4     2.0   -430.9   -29.9     0.0    12.0     5.60e+04     
1998 08 10  12 19  0 0    -9.7    -7.6     0.2   -435.1   -29.9     0.0    14.4     5.10e+04     
1998 08 10  12 20  0 0    -9.4    -7.3     1.3   -433.4   -29.9     0.0    13.5     5.57e+04     
1998 08 10  12 21  0 0    -7.4    -8.1     5.0   -431.6   -29.9     0.0    12.6     6.04e+04     
1998 08 10  12 22  0 0    -7.2    -7.9     5.2   -429.9   -29.9     0.0    11.7     6.52e+04     
1998 08 10  12 23  0 0    -7.9    -7.2     5.1   -428.1   -29.9     0.0    10.8     6.99e+04     
1998 08 10  12 24  0 0    -8.0    -7.1     4.2   -428.1   -29.9     0.0    10.8     6.99e+04     
1998 08 10  12 25  0 0    -7.8    -6.0     2.8   -423.7   -29.9     0.0    14.0     8.68e+04     
1998 08 10  12 26  0 0    -6.2    -4.8     2.2   -419.2   -29.9     0.0    17.3     1.04e+05     
1998 08 10  12 27  0 0    -5.9    -4.8     1.3   -411.6   -29.9     0.0    20.6     9.89e+04     
1998 08 10  12 28  0 0    -6.4    -5.2     0.7   -414.4   -29.9     0.0    20.6     1.06e+05     
1998 08 10  12 29  0 0    -6.2    -5.1    -0.1   -417.3   -29.9     0.0    20.7     1.12e+05     
1998 08 10  12 30  0 0    -6.2    -5.0     0.6   -416.8   -29.9     0.0    20.9     1.12e+05     
1998 08 10  12 31  0 0    -6.0    -4.8    -0.0   -416.4   -29.9     0.0    21.1     1.12e+05     
1998 08 10  12 32  0 0    -5.6    -4.4     0.1   -416.0   -29.9     0.0    21.3     1.12e+05     
1998 08 10  12 33  0 0    -6.4    -4.1    -0.9   -415.6   -29.9     0.0    21.6     1.11e+05     
1998 08 10  12 34  0 0    -5.2    -4.3     0.5   -415.1   -29.9     0.0    21.8     1.11e+05     
1998 08 10  12 35  0 0    -5.1    -4.2     0.8   -414.7   -29.9     0.0    22.0     1.11e+05     
1998 08 10  12 36  0 0    -5.2    -4.1     1.4   -415.2   -29.9     0.0    21.6     1.09e+05     
